id,date,team_1_name,team_2_name,d_ability_1,d_ability_3,d_ability_4,is_november,is_february,d_form_4,d_h2h_2,c_ability_3,team_1_prob,team_2_prob,team_tie_prob
5a19f6719772221c48d2f9ec,9/12/2017 12:30,West Ham,Chelsea,-2.205006353,-2.245448402,-2.244542759,-0.338573584,-0.317884287,-0.948871323,-1.525526526,NA,0.112,0.75666,0.13134
5a19f6719772221c48d2f9ed,9/12/2017 15:00,Burnley,Watford,0.364839905,0.34350221,0.35384969,-0.338573584,-0.317884287,0.717099365,-1.525526526,0.300586795,0.60791,0.17714,0.21495
5a19f6719772221c48d2f9ee,9/12/2017 15:00,Crystal Palace,Bournemouth,-0.339415032,-0.427605978,-0.437123811,-0.338573584,-0.317884287,0.28919047,-1.525526526,NA,0.42116,0.47006,0.10878
5a19f6719772221c48d2f9ef,9/12/2017 15:00,Huddersfield,Brighton,-0.889257759,-0.838091227,-0.842957362,-0.338573584,-0.317884287,0.03982277,-1.525526526,-0.894679579,0.39414,0.60335,0.00251
5a19f6719772221c48d2f9f0,9/12/2017 15:00,Swansea,West Brom,-0.024233443,-0.106683257,-0.114891838,-0.338573584,-0.317884287,0.743547599,-1.525526526,0.024594639,0.45917,0.23527,0.30556
5a19f6719772221c48d2f9f1,9/12/2017 15:00,Tottenham,Stoke City,2.022108979,2.084265121,2.099690341,-0.338573584,-0.317884287,0.794090319,-1.525526526,2.049737893,0.77927,0.07322,0.14751
5a19f6719772221c48d2f9f2,9/12/2017 17:30,Newcastle Utd,Leicester,-0.558002771,-0.460644383,-0.44162696,-0.338573584,-0.317884287,0.211560753,-1.525526526,-0.318826045,0.3743,0.3853,0.2404
5a1ac45d4825080ad7e3b9c2,10/12/2017 12:00,Southampton,Arsenal,-1.165955259,-1.131048265,-1.104542533,-0.338573584,-0.317884287,-0.731483743,-1.525526526,NA,0.1997,0.5807,0.2196
5a1ad9014825081aeace6799,10/12/2017 14:15,Liverpool,Everton,1.174552479,1.279356914,1.266632811,-0.338573584,-0.317884287,-0.295394311,-1.525526526,1.141701188,0.48032,0.10982,0.40986
5a1b13b99772220c94eb5151,10/12/2017 16:30,Manchester United,Manchester City,-0.560009219,-0.352926258,-0.371655192,-0.338573584,-0.317884287,-1.482967423,-1.525526526,NA,0.42681,0.36936,0.20383
